Frequency (Hz),FFT Magnitude (dB)
378.42,-82.929
378.66,-84.155
378.91,-81.186
379.15,-85.288
379.39,-82.622
379.64,-83.920
379.88,-81.845
380.13,-84.335
380.37,-84.543
380.62,-81.669
380.86,-84.893
381.10,-82.500
381.35,-83.507
381.59,-81.461
381.84,-82.899
382.08,-82.268
382.32,-85.732
382.57,-83.521
382.81,-83.217
383.06,-82.211
383.30,-81.043
383.54,-82.117
383.79,-82.326
384.03,-84.206
384.28,-83.966
384.52,-87.542
384.77,-82.704
385.01,-84.155
385.25,-83.656
385.50,-84.918
385.74,-85.489
385.99,-84.120
386.23,-83.267
386.47,-82.052
386.72,-82.773
386.96,-88.382
387.21,-82.824
387.45,-83.594
387.70,-84.389
387.94,-84.134
388.18,-82.012
388.43,-81.943
388.67,-82.336
388.92,-81.471
389.16,-86.668
389.40,-84.828
389.65,-82.674
389.89,-83.402
390.14,-84.014
390.38,-84.975
390.62,-85.441
390.87,-83.618
391.11,-83.387
391.36,-86.373
391.60,-84.376
391.85,-85.220
392.09,-81.731
392.33,-81.738
392.58,-79.862
392.82,-82.010
393.07,-82.672
393.31,-82.862
393.55,-82.779
393.80,-82.672
394.04,-79.948
394.29,-79.666
394.53,-81.479
394.78,-78.736
395.02,-81.326
395.26,-80.896
395.51,-79.499
395.75,-80.227
396.00,-82.900
396.24,-81.836
396.48,-80.211
396.73,-83.496
396.97,-79.606
397.22,-82.528
397.46,-80.748
397.71,-80.946
397.95,-80.276
398.19,-78.527
398.44,-77.604
398.68,-71.339
398.93,-71.469
399.17,-78.995
399.41,-82.089
399.66,-83.486
399.90,-80.396
400.15,-81.312
400.39,-83.077
400.63,-84.875
400.88,-82.743
401.12,-82.534
401.37,-81.783
401.61,-82.713
401.86,-82.283
402.10,-83.400
402.34,-84.158
402.59,-85.262
402.83,-82.606
403.08,-84.913
403.32,-83.743
403.56,-82.124
403.81,-83.143
404.05,-83.074
404.30,-83.692
404.54,-83.412
404.79,-82.401
405.03,-83.097
405.27,-86.623
405.52,-86.686
405.76,-81.650
406.01,-85.715
406.25,-84.586
406.49,-82.548
406.74,-83.800
406.98,-84.870
407.23,-79.693
407.47,-84.587
407.71,-85.662
407.96,-83.911
408.20,-84.737
408.45,-84.102
408.69,-84.664
408.94,-85.236
409.18,-83.813
409.42,-81.423
409.67,-83.003
409.91,-80.968
410.16,-85.355
410.40,-82.603
410.64,-82.941
410.89,-81.743
411.13,-84.881
411.38,-86.235
411.62,-83.406
411.87,-83.999
412.11,-84.286
412.35,-83.739
412.60,-86.172
412.84,-84.184
413.09,-82.817
413.33,-81.800
413.57,-84.755
413.82,-83.180
414.06,-82.516
414.31,-82.139
414.55,-83.361
414.79,-82.818
415.04,-83.553
415.28,-82.419
415.53,-82.289
415.77,-82.104
416.02,-82.989
416.26,-82.107
416.50,-82.909
416.75,-84.377
416.99,-79.946
417.24,-83.518
417.48,-81.813
417.72,-82.962
417.97,-83.222
418.21,-82.749
418.46,-81.523
418.70,-79.536
418.95,-81.922
419.19,-83.039
419.43,-83.390
419.68,-82.203
419.92,-80.800
420.17,-82.995
420.41,-82.607
420.65,-81.043
420.90,-81.216
421.14,-82.004
421.39,-84.484
421.63,-82.050
421.88,-83.936
422.12,-81.249
422.36,-84.415
422.61,-83.562
422.85,-82.289
423.10,-83.878
423.34,-81.572
423.58,-83.925
423.83,-80.336
424.07,-83.523
424.32,-83.310
424.56,-84.755
424.80,-81.904
425.05,-83.499
425.29,-82.646
425.54,-83.156
425.78,-81.697
426.03,-81.874
426.27,-81.505
426.51,-79.611
426.76,-81.779
427.00,-82.558
427.25,-79.342
427.49,-80.454
427.73,-83.917
427.98,-82.687
428.22,-83.091
428.47,-80.939
428.71,-83.027
428.96,-81.026
429.20,-80.883
429.44,-84.681
429.69,-82.048
429.93,-82.167
430.18,-80.910
430.42,-81.233
430.66,-81.343
430.91,-81.873
431.15,-80.715
431.40,-82.021
431.64,-81.005
431.88,-82.338
432.13,-81.721
432.37,-84.097
432.62,-81.922
432.86,-80.864
433.11,-82.101
433.35,-81.099
433.59,-78.518
433.84,-79.992
434.08,-79.744
434.33,-79.883
434.57,-79.536
434.81,-80.718
435.06,-78.195
435.30,-80.884
435.55,-81.781
435.79,-79.022
436.04,-77.451
436.28,-78.370
436.52,-77.853
436.77,-83.025
437.01,-78.773
437.26,-80.069
437.50,-78.725
437.74,-76.875
437.99,-78.178
438.23,-78.732
438.48,-77.426
438.72,-77.334
438.96,-77.159
439.21,-79.499
439.45,-78.566
439.70,-80.585
439.94,-76.745
440.19,-79.144
440.43,-79.949
440.67,-80.714
440.92,-79.062
441.16,-78.948
441.41,-78.097
441.65,-79.384
441.89,-78.559
442.14,-80.617
442.38,-76.243
442.63,-76.057
442.87,-79.632
443.12,-77.802
443.36,-78.324
443.60,-79.818
443.85,-82.876
444.09,-81.015
444.34,-80.296
444.58,-77.059
444.82,-78.689
445.07,-79.678
445.31,-81.026
445.56,-80.178
445.80,-78.353
446.04,-79.261
446.29,-79.716
446.53,-77.937
446.78,-75.987
447.02,-77.597
447.27,-78.532
447.51,-80.116
447.75,-79.470
448.00,-79.411
448.24,-77.781
448.49,-80.054
448.73,-79.423
448.97,-80.056
449.22,-80.456
449.46,-79.687
449.71,-78.382
449.95,-80.425
450.20,-78.785
450.44,-80.635
450.68,-82.748
450.93,-80.078
451.17,-82.419
451.42,-79.598
451.66,-80.410
451.90,-77.475
452.15,-78.108
452.39,-76.728
452.64,-80.725
452.88,-79.253
453.12,-79.297
453.37,-79.477
453.61,-78.487
453.86,-77.352
454.10,-76.387
454.35,-78.819
454.59,-77.819
454.83,-76.412
455.08,-76.435
455.32,-77.478
455.57,-78.333
455.81,-79.010
456.05,-77.885
456.30,-77.193
456.54,-77.151
456.79,-75.667
457.03,-79.947
457.28,-77.412
457.52,-77.204
457.76,-79.580
458.01,-77.193
458.25,-78.449
458.50,-79.578
458.74,-76.366
458.98,-76.724
459.23,-79.155
459.47,-78.893
459.72,-80.015
459.96,-78.465
460.21,-77.845
460.45,-75.984
460.69,-76.873
460.94,-77.375
461.18,-77.378
461.43,-75.753
461.67,-79.343
461.91,-80.073
462.16,-79.790
462.40,-80.363
462.65,-78.253
462.89,-77.478
463.13,-76.565
463.38,-75.617
463.62,-75.814
463.87,-77.066
464.11,-76.025
464.36,-76.156
464.60,-75.591
464.84,-76.606
465.09,-78.432
465.33,-77.070
465.58,-76.722
465.82,-78.855
466.06,-76.304
466.31,-77.281
466.55,-77.058
466.80,-76.746
467.04,-77.300
467.29,-79.763
467.53,-76.848
467.77,-77.796
468.02,-75.901
468.26,-77.499
468.51,-75.672
468.75,-75.345
468.99,-76.841
469.24,-76.881
469.48,-77.352
469.73,-77.228
469.97,-78.104
470.21,-76.890
470.46,-74.187
470.70,-72.870
470.95,-78.613
471.19,-74.706
471.44,-74.468
471.68,-75.677
471.92,-74.745
472.17,-75.747
472.41,-77.548
472.66,-77.819
472.90,-78.167
473.14,-78.691
473.39,-78.147
473.63,-79.265
473.88,-77.360
474.12,-76.483
474.37,-73.225
474.61,-75.440
474.85,-77.344
475.10,-75.636
475.34,-72.402
475.59,-75.670
475.83,-75.414
476.07,-75.623
476.32,-74.734
476.56,-76.039
476.81,-78.335
477.05,-75.994
477.29,-75.615
477.54,-72.915
477.78,-76.439
478.03,-75.727
478.27,-74.719
478.52,-75.509
478.76,-75.679
479.00,-76.752
479.25,-75.168
479.49,-75.595
479.74,-75.996
479.98,-75.812
480.22,-77.582
480.47,-74.701
480.71,-76.131
480.96,-73.758
481.20,-77.852
481.45,-75.507
481.69,-76.634
481.93,-75.419
482.18,-75.314
482.42,-75.878
482.67,-75.871
482.91,-76.585
483.15,-76.293
483.40,-72.803
483.64,-71.533
483.89,-73.194
484.13,-74.400
484.38,-73.956
484.62,-75.605
484.86,-73.881
485.11,-71.844
485.35,-72.905
485.60,-74.919
485.84,-75.269
486.08,-71.846
486.33,-74.061
486.57,-73.509
486.82,-73.347
487.06,-72.037
487.30,-74.606
487.55,-72.865
487.79,-72.994
488.04,-76.012
488.28,-74.657
488.53,-73.189
488.77,-73.676
489.01,-73.415
489.26,-74.562
489.50,-74.197
489.75,-73.880
489.99,-73.564
490.23,-76.292
490.48,-73.433
490.72,-74.976
490.97,-74.226
491.21,-72.088
491.46,-74.233
491.70,-74.700
491.94,-75.033
492.19,-71.467
492.43,-73.514
492.68,-75.222
492.92,-77.284
493.16,-74.395
493.41,-74.753
493.65,-73.827
493.90,-72.809
494.14,-74.104
494.38,-72.800
494.63,-70.931
494.87,-74.658
495.12,-72.653
495.36,-73.697
495.61,-73.526
495.85,-73.520
496.09,-74.232
496.34,-73.363
496.58,-72.091
496.83,-72.813
497.07,-72.295
497.31,-73.549
497.56,-71.530
497.80,-71.450
498.05,-74.162
498.29,-72.728
498.54,-73.962
498.78,-74.173
499.02,-71.309
499.27,-72.152
499.51,-71.162
499.76,-72.048
500.00,-72.296
500.24,-73.447
500.49,-72.154
500.73,-71.601
500.98,-73.740
501.22,-72.285
501.46,-71.511
501.71,-74.855
501.95,-72.931
502.20,-72.233
502.44,-71.373
502.69,-76.357
502.93,-71.554
503.17,-73.349
503.42,-71.120
503.66,-73.069
503.91,-72.335
504.15,-71.720
504.39,-73.447
504.64,-74.938
504.88,-72.397
505.13,-72.362
505.37,-71.806
505.62,-72.861
505.86,-73.124
506.10,-71.681
506.35,-71.050
506.59,-74.090
506.84,-72.849
507.08,-72.742
507.32,-72.134
507.57,-71.087
507.81,-73.264
508.06,-70.896
508.30,-69.912
508.54,-70.399
508.79,-71.173
509.03,-73.498
509.28,-73.508
509.52,-72.945
509.77,-73.559
510.01,-75.126
510.25,-71.647
510.50,-71.986
510.74,-72.864
510.99,-69.839
511.23,-71.672
511.47,-70.466
511.72,-71.860
511.96,-71.150
512.21,-72.410
512.45,-71.129
512.70,-71.844
512.94,-71.304
513.18,-74.268
513.43,-71.572
513.67,-72.729
513.92,-72.652
514.16,-72.695
514.40,-72.635
514.65,-72.698
514.89,-73.020
515.14,-72.325
515.38,-72.849
515.62,-72.237
515.87,-72.832
516.11,-74.012
516.36,-74.384
516.60,-74.208
516.85,-71.254
517.09,-73.407
517.33,-75.125
517.58,-73.784
517.82,-72.561
518.07,-74.831
518.31,-74.144
518.55,-72.158
518.80,-73.279
519.04,-71.240
519.29,-71.234
519.53,-71.248
519.78,-72.672
520.02,-69.481
520.26,-72.048
520.51,-70.918
520.75,-73.959
521.00,-72.772
521.24,-73.736
521.48,-73.539
521.73,-72.113
521.97,-73.407
522.22,-74.873
522.46,-74.278
522.71,-72.892
522.95,-73.933
523.19,-73.677
523.44,-74.143
523.68,-72.847
523.93,-72.787
524.17,-73.524
524.41,-74.722
524.66,-76.110
524.90,-76.367
525.15,-73.736
525.39,-72.734
525.63,-75.185
525.88,-73.297
526.12,-75.377
526.37,-74.734
526.61,-74.230
526.86,-74.662
527.10,-74.043
527.34,-75.059
527.59,-74.472
527.83,-72.561
528.08,-72.922
528.32,-73.330
528.56,-73.595
528.81,-74.552
529.05,-72.407
529.30,-73.866
529.54,-73.920
529.79,-73.222
530.03,-75.127
530.27,-74.877
530.52,-75.573
530.76,-73.658
531.01,-71.806
531.25,-68.481
531.49,-63.794
531.74,-59.636
531.98,-65.186
532.23,-70.218
532.47,-75.037
532.71,-76.480
532.96,-73.179
533.20,-74.142
533.45,-76.397
533.69,-75.656
533.94,-73.991
534.18,-74.791
534.42,-74.497
534.67,-74.888
534.91,-75.621
535.16,-76.230
535.40,-76.269
535.64,-75.457
535.89,-77.140
536.13,-74.774
536.38,-75.856
536.62,-74.794
536.87,-76.150
537.11,-75.946
537.35,-77.226
537.60,-75.307
537.84,-75.415
538.09,-76.033
538.33,-74.432
538.57,-75.184
538.82,-75.007
539.06,-73.522
539.31,-77.061
539.55,-74.292
539.79,-75.984
540.04,-74.482
540.28,-74.151
540.53,-74.904
540.77,-74.697
541.02,-76.906
541.26,-74.861
541.50,-76.807
541.75,-77.280
541.99,-75.259
542.24,-77.497
542.48,-77.319
542.72,-74.007
542.97,-76.394
543.21,-73.887
543.46,-75.500
543.70,-78.004
543.95,-77.948
544.19,-77.406
544.43,-80.069
544.68,-76.076
544.92,-76.700
545.17,-78.307
545.41,-74.954
545.65,-77.198
545.90,-75.379
546.14,-77.417
546.39,-76.434
546.63,-76.378
546.88,-75.645
547.12,-77.050
547.36,-77.352
547.61,-76.107
547.85,-76.867
548.10,-77.671
548.34,-76.557
548.58,-78.742
548.83,-77.327
549.07,-78.443
549.32,-75.157
549.56,-74.365
549.80,-75.823
550.05,-77.404
550.29,-79.925
550.54,-77.300
550.78,-78.335
551.03,-79.014
551.27,-76.451
551.51,-80.258
551.76,-78.848
552.00,-77.955
552.25,-76.505
552.49,-79.834
552.73,-78.080
552.98,-76.476
553.22,-76.672
553.47,-78.224
553.71,-77.966
553.96,-75.836
554.20,-76.246
554.44,-78.608
554.69,-76.440
554.93,-80.446
555.18,-78.827
555.42,-79.622
555.66,-82.177
555.91,-78.781
556.15,-79.292
556.40,-78.480
556.64,-79.769
556.88,-77.485
557.13,-79.065
557.37,-80.904
557.62,-77.666
557.86,-77.840
558.11,-78.965
558.35,-79.742
558.59,-79.303
558.84,-80.093
559.08,-79.624
559.33,-80.806
559.57,-78.582
559.81,-78.004
560.06,-78.998
560.30,-79.528
560.55,-80.148
560.79,-77.863
561.04,-77.848
561.28,-80.602
561.52,-78.999
561.77,-78.267
562.01,-78.714
562.26,-80.105
562.50,-78.147
562.74,-79.848
562.99,-78.905
563.23,-81.998
563.48,-78.076
563.72,-79.769
563.96,-80.317
564.21,-78.017
564.45,-76.697
564.70,-81.463
564.94,-78.398
565.19,-78.567
565.43,-77.086
565.67,-75.705
565.92,-78.304
566.16,-79.324
566.41,-79.675
566.65,-80.556
566.89,-82.335
567.14,-78.412
567.38,-80.894
567.63,-76.839
567.87,-78.618
568.12,-79.564
568.36,-79.735
568.60,-79.097
568.85,-76.602
569.09,-81.012
569.34,-80.124
569.58,-79.608
569.82,-77.629
570.07,-81.207
570.31,-79.139
570.56,-81.705
570.80,-79.416
571.04,-80.845
571.29,-77.979
571.53,-78.544
571.78,-77.076
572.02,-78.581
572.27,-78.212
572.51,-80.245
572.75,-80.277
573.00,-80.091
573.24,-78.029
573.49,-79.702
573.73,-79.813
573.97,-81.370
574.22,-79.373
574.46,-78.578
574.71,-79.544
574.95,-77.811
575.20,-79.144
575.44,-79.448
575.68,-81.393
575.93,-77.228
576.17,-80.163
576.42,-81.499
576.66,-81.680
576.90,-80.528
577.15,-79.726
577.39,-81.716
577.64,-81.590
577.88,-81.021
578.12,-82.016
578.37,-81.132
578.61,-77.398
578.86,-78.663
579.10,-82.019
579.35,-81.132
579.59,-80.692
579.83,-80.651
580.08,-80.518
580.32,-78.409
580.57,-78.152
580.81,-82.013
581.05,-80.946
581.30,-79.740
581.54,-80.848
581.79,-81.652
582.03,-80.865
582.28,-81.742
582.52,-83.293
582.76,-83.040
583.01,-81.364
583.25,-82.050
583.50,-80.170
583.74,-81.506
583.98,-81.552
584.23,-82.315
584.47,-84.220
584.72,-81.499
584.96,-79.588
585.21,-80.195
585.45,-80.970
585.69,-80.385
585.94,-79.514
586.18,-82.066
586.43,-81.441
586.67,-81.480
586.91,-82.064
587.16,-80.494
587.40,-79.472
587.65,-80.043
587.89,-82.697
588.13,-81.281
588.38,-82.389
588.62,-82.491
588.87,-80.271
589.11,-79.622
589.36,-83.222
589.60,-81.918
589.84,-82.302
590.09,-85.274
590.33,-83.867
590.58,-87.105
590.82,-81.374
591.06,-82.210
591.31,-81.170
591.55,-80.321
591.80,-84.696
592.04,-83.586
592.29,-82.781
592.53,-81.474
592.77,-82.264
593.02,-79.471
593.26,-81.810
593.51,-82.409
593.75,-80.555
593.99,-82.749
594.24,-80.989
594.48,-82.976
594.73,-82.291
594.97,-83.940
595.21,-85.902
595.46,-81.665
595.70,-82.476
595.95,-82.366
596.19,-80.909
596.44,-81.514
596.68,-82.336
596.92,-80.663
597.17,-82.554
597.41,-81.934
597.66,-80.556
597.90,-81.660
598.14,-85.295
598.39,-83.160
598.63,-80.769
598.88,-84.574
599.12,-81.087
599.37,-82.426
599.61,-83.485
599.85,-83.274
600.10,-81.010
600.34,-82.308
600.59,-81.022
600.83,-80.813
601.07,-82.937
601.32,-81.050
601.56,-83.826
601.81,-83.923
602.05,-82.506
602.29,-82.455
602.54,-83.738
602.78,-82.305
603.03,-79.872
603.27,-83.651
603.52,-82.689
603.76,-83.120
604.00,-84.262
604.25,-84.469
604.49,-80.056
604.74,-83.792
604.98,-82.325
605.22,-83.660
605.47,-84.944
605.71,-84.014
605.96,-81.781
606.20,-80.579
606.45,-81.254
606.69,-84.709
606.93,-83.227
607.18,-85.368
607.42,-84.682
607.67,-83.479
607.91,-84.305
608.15,-83.193
608.40,-82.738
608.64,-81.284
608.89,-82.030
609.13,-82.793
609.38,-86.712
609.62,-85.199
609.86,-84.468
610.11,-83.572
610.35,-84.077
610.60,-84.759
610.84,-85.328
611.08,-82.435
611.33,-80.628
611.57,-78.852
611.82,-82.441
612.06,-84.536
612.30,-87.032
612.55,-82.743
612.79,-82.045
613.04,-84.997
613.28,-86.237
613.53,-85.293
613.77,-84.817
614.01,-85.851
614.26,-85.463
614.50,-83.147
614.75,-83.842
614.99,-84.406
615.23,-81.695
615.48,-84.327
615.72,-83.311
615.97,-84.139
616.21,-85.974
616.46,-86.025
616.70,-84.455
616.94,-85.978
617.19,-83.195
617.43,-82.768
617.68,-82.480
617.92,-83.956
618.16,-85.608
618.41,-84.196
618.65,-82.092
618.90,-83.901
619.14,-86.184
619.38,-85.412
619.63,-84.048
619.87,-83.213
620.12,-82.800
620.36,-82.694
620.61,-84.126
620.85,-82.009
621.09,-82.663
621.34,-85.205
621.58,-83.620
621.83,-83.351
622.07,-83.821
622.31,-83.374
622.56,-81.755
622.80,-83.850
623.05,-83.586
623.29,-82.250
623.54,-85.021
623.78,-82.859
624.02,-85.821
624.27,-83.280
624.51,-83.663
624.76,-84.912
625.00,-82.978
625.24,-81.977
625.49,-84.820
625.73,-82.476
625.98,-82.268
626.22,-83.437
626.46,-83.405
626.71,-83.289
626.95,-82.324
627.20,-82.792
627.44,-83.474
627.69,-84.946
627.93,-85.500
628.17,-83.918
628.42,-87.006
628.66,-84.780
628.91,-83.350
629.15,-83.086
629.39,-83.327
629.64,-86.339
629.88,-84.627
630.13,-82.864
630.37,-83.569
630.62,-82.718
630.86,-84.368
631.10,-82.649
631.35,-87.485
631.59,-84.500
631.84,-85.119
632.08,-85.583
632.32,-85.448
632.57,-84.835
632.81,-84.452
633.06,-83.148
633.30,-83.873
633.54,-84.205
633.79,-85.236
634.03,-83.989
634.28,-83.478
634.52,-85.458
634.77,-85.409
635.01,-86.705
635.25,-84.149
635.50,-82.079
635.74,-86.854
635.99,-87.186
636.23,-85.262
636.47,-86.239
636.72,-86.291
636.96,-84.252
637.21,-83.513
637.45,-83.815
637.70,-84.530
637.94,-83.305
638.18,-84.226
638.43,-84.286
638.67,-82.965
638.92,-82.420
639.16,-87.252
639.40,-83.837
639.65,-88.909
639.89,-84.597
640.14,-83.569
640.38,-83.966
640.62,-83.452
640.87,-84.150
641.11,-83.119
641.36,-86.189
641.60,-86.203
641.85,-85.200
642.09,-82.819
642.33,-85.072
642.58,-84.210
642.82,-84.257
643.07,-83.909
643.31,-84.229
643.55,-83.606
643.80,-82.754
644.04,-83.950
644.29,-84.723
644.53,-83.995
644.78,-85.528
645.02,-84.901
645.26,-85.041
645.51,-87.184
645.75,-84.946
646.00,-84.238
646.24,-84.718
646.48,-86.147
646.73,-84.713
646.97,-84.399
647.22,-87.282
647.46,-85.534
647.71,-85.314
647.95,-84.351
648.19,-85.587
648.44,-85.154
648.68,-87.379
648.93,-86.761
649.17,-86.468
649.41,-83.169
649.66,-87.585
649.90,-85.183
650.15,-87.304
650.39,-85.410
650.63,-85.170
650.88,-85.654
651.12,-82.713
651.37,-86.398
651.61,-86.545
651.86,-88.393
652.10,-86.789
652.34,-85.708
652.59,-86.236
652.83,-86.745
653.08,-87.015
653.32,-85.234
653.56,-83.897
653.81,-87.123
654.05,-85.535
654.30,-83.950
654.54,-85.363
654.79,-85.459
655.03,-83.733
655.27,-85.738
655.52,-87.134
655.76,-86.122
656.01,-89.014
656.25,-85.811
656.49,-86.313
656.74,-87.820
656.98,-88.949
657.23,-84.935
657.47,-85.315
657.71,-84.906
657.96,-83.314
658.20,-86.557
658.45,-84.033
658.69,-86.590
658.94,-88.136
659.18,-86.030
659.42,-86.433
659.67,-88.271
659.91,-86.819
660.16,-85.832
660.40,-84.706
660.64,-88.567
660.89,-84.496
661.13,-83.807
661.38,-84.235
661.62,-86.626
661.87,-83.983
662.11,-87.221
662.35,-87.049
662.60,-86.702
662.84,-86.617
663.09,-83.571
663.33,-83.735
663.57,-85.845
663.82,-81.959
664.06,-80.303
664.31,-76.154
664.55,-71.838
664.79,-71.254
665.04,-77.188
665.28,-81.367
665.53,-84.197
665.77,-83.819
666.02,-84.750
666.26,-84.494
666.50,-86.056
666.75,-82.750
666.99,-86.004
667.24,-87.069
667.48,-85.625
667.72,-86.133
667.97,-85.177
668.21,-85.367
668.46,-83.447
668.70,-87.428
668.95,-84.134
669.19,-85.523
669.43,-86.409
669.68,-86.519
669.92,-86.054
670.17,-82.338
670.41,-84.234
670.65,-85.722
670.90,-87.128
671.14,-86.768
671.39,-86.859
671.63,-86.981
671.88,-87.852
672.12,-86.453
672.36,-88.212
672.61,-88.835
672.85,-88.349
673.10,-83.759
673.34,-87.575
673.58,-85.633
673.83,-86.432
674.07,-87.129
674.32,-85.665
674.56,-84.633
674.80,-85.326
675.05,-85.498
675.29,-84.883
675.54,-84.840
675.78,-83.639
676.03,-86.597
676.27,-85.403
676.51,-84.899
676.76,-82.773
677.00,-87.065
677.25,-86.460
677.49,-85.272
677.73,-89.773
677.98,-86.321
678.22,-84.273
678.47,-84.729
678.71,-84.016
678.96,-87.606
679.20,-86.509
679.44,-88.533
679.69,-86.737
679.93,-88.488
680.18,-86.040
680.42,-86.604
680.66,-84.666
680.91,-87.014
681.15,-88.137
681.40,-87.852
681.64,-85.959
681.88,-86.308
682.13,-83.937
682.37,-85.541
682.62,-83.840
682.86,-85.567
683.11,-90.247
683.35,-86.222
683.59,-87.941
683.84,-87.184
684.08,-86.830
684.33,-86.808
684.57,-86.320
684.81,-86.998
685.06,-86.113
685.30,-84.267
685.55,-84.292
685.79,-86.375
686.04,-84.772
686.28,-84.965
686.52,-85.832
686.77,-87.148
687.01,-86.562
687.26,-85.546
687.50,-85.814
687.74,-85.559
687.99,-87.279
688.23,-84.827
688.48,-86.033
688.72,-86.071
688.96,-87.705
689.21,-85.066
689.45,-86.098
689.70,-83.692
689.94,-85.978
690.19,-86.566
690.43,-88.186
690.67,-86.622
690.92,-88.540
691.16,-87.409
691.41,-86.049
691.65,-89.164
691.89,-85.980
692.14,-85.795
692.38,-87.290
692.63,-86.993
692.87,-86.863
693.12,-87.663
693.36,-88.084
693.60,-86.865
693.85,-84.521
694.09,-84.654
694.34,-85.281
694.58,-84.352
694.82,-86.289
695.07,-87.127
695.31,-86.182
695.56,-86.472
695.80,-85.717
696.04,-85.579
696.29,-86.218
696.53,-86.040
696.78,-87.247
697.02,-86.349
697.27,-86.487
697.51,-85.524
697.75,-85.050
698.00,-86.401
698.24,-87.119
698.49,-86.103
698.73,-85.863
698.97,-87.501
699.22,-86.684
699.46,-85.869
699.71,-85.772
699.95,-86.382
700.20,-86.496
700.44,-86.266
700.68,-85.551
700.93,-86.888
701.17,-86.654
701.42,-85.462
701.66,-86.112
701.90,-86.758
702.15,-87.323
702.39,-86.248
702.64,-87.533
702.88,-85.039
703.12,-85.984
703.37,-86.263
703.61,-87.328
703.86,-88.053
704.10,-86.522
704.35,-88.072
704.59,-87.889
704.83,-86.594
705.08,-85.488
705.32,-87.808
705.57,-85.804
705.81,-86.722
706.05,-85.399
706.30,-88.339
706.54,-87.875
706.79,-88.130
707.03,-88.170
707.28,-86.095
707.52,-84.928
707.76,-85.048
708.01,-86.902
708.25,-88.300
708.50,-86.831
708.74,-87.752
708.98,-87.192
709.23,-85.973
709.47,-86.323
709.72,-87.300
709.96,-87.924
710.21,-88.585
710.45,-87.336
710.69,-86.411
710.94,-84.967
711.18,-85.279
711.43,-86.888
711.67,-85.598
711.91,-85.710
712.16,-87.363
712.40,-88.029
712.65,-87.518
712.89,-86.081
713.13,-86.390
713.38,-87.124
713.62,-87.239
713.87,-87.736
714.11,-85.211
714.36,-87.332
714.60,-87.380
714.84,-87.301
715.09,-85.820
715.33,-85.420
715.58,-85.504
715.82,-88.122
716.06,-84.756
716.31,-86.745
716.55,-84.612
716.80,-85.140
717.04,-86.866
717.29,-84.743
717.53,-86.977
717.77,-84.898
718.02,-84.424
718.26,-86.626
718.51,-86.735
718.75,-90.885
718.99,-87.400
719.24,-88.416
719.48,-84.504
719.73,-88.324
719.97,-85.755
720.21,-83.561
720.46,-85.573
720.70,-88.185
720.95,-90.023
721.19,-88.302
721.44,-85.739
721.68,-85.933
721.92,-86.220
722.17,-86.240
722.41,-85.089
722.66,-86.838
722.90,-85.108
723.14,-85.392
723.39,-84.909
723.63,-86.995
723.88,-89.489
724.12,-86.823
724.37,-86.134
724.61,-84.779
724.85,-87.200
725.10,-85.484
725.34,-84.941
725.59,-83.765
725.83,-86.236
726.07,-86.335
726.32,-86.094
726.56,-85.466
726.81,-90.026
727.05,-87.404
727.29,-88.421
727.54,-86.959
727.78,-87.560
728.03,-86.345
728.27,-84.751
728.52,-87.819
728.76,-87.012
729.00,-86.696
729.25,-87.248
729.49,-87.481
729.74,-83.805
729.98,-84.620
730.22,-88.155
730.47,-86.600
730.71,-85.893
730.96,-86.456
731.20,-85.580
731.45,-84.379
731.69,-84.969
731.93,-87.305
732.18,-86.978
732.42,-85.397
732.67,-85.029
732.91,-84.420
733.15,-83.713
733.40,-85.755
733.64,-87.437
733.89,-86.228
734.13,-84.562
734.38,-87.679
734.62,-86.216
734.86,-86.866
735.11,-87.295
735.35,-88.794
735.60,-84.391
735.84,-86.873
736.08,-85.794
736.33,-87.600
736.57,-86.581
736.82,-89.351
737.06,-89.341
737.30,-84.990
737.55,-85.990
737.79,-84.874
738.04,-85.245
738.28,-87.179
738.53,-85.373
738.77,-87.161
739.01,-87.571
