Frequency (Hz),FFT Magnitude (dB)
378.42,-86.589
378.66,-86.089
378.91,-86.059
379.15,-84.408
379.39,-87.397
379.64,-86.988
379.88,-84.699
380.13,-84.161
380.37,-86.278
380.62,-85.295
380.86,-86.022
381.10,-84.003
381.35,-84.098
381.59,-83.912
381.84,-85.299
382.08,-85.197
382.32,-83.101
382.57,-86.485
382.81,-85.224
383.06,-86.459
383.30,-85.505
383.54,-86.706
383.79,-82.846
384.03,-85.329
384.28,-86.329
384.52,-84.509
384.77,-85.980
385.01,-82.564
385.25,-84.730
385.50,-85.751
385.74,-88.051
385.99,-86.949
386.23,-86.254
386.47,-84.832
386.72,-85.505
386.96,-84.308
387.21,-85.325
387.45,-85.390
387.70,-83.934
387.94,-84.430
388.18,-86.810
388.43,-85.966
388.67,-88.441
388.92,-84.795
389.16,-85.639
389.40,-89.386
389.65,-86.168
389.89,-86.580
390.14,-87.792
390.38,-86.612
390.62,-87.007
390.87,-87.439
391.11,-87.854
391.36,-85.116
391.60,-85.942
391.85,-85.060
392.09,-85.303
392.33,-86.614
392.58,-87.891
392.82,-87.243
393.07,-84.215
393.31,-83.980
393.55,-84.799
393.80,-83.583
394.04,-83.222
394.29,-82.463
394.53,-83.275
394.78,-84.049
395.02,-85.678
395.26,-85.611
395.51,-82.593
395.75,-83.071
396.00,-84.575
396.24,-83.531
396.48,-81.970
396.73,-84.198
396.97,-82.474
397.22,-83.608
397.46,-84.755
397.71,-81.407
397.95,-83.684
398.19,-81.225
398.44,-76.359
398.68,-73.333
398.93,-81.841
399.17,-82.506
399.41,-83.630
399.66,-85.207
399.90,-85.060
400.15,-85.660
400.39,-83.862
400.63,-85.368
400.88,-85.035
401.12,-85.170
401.37,-86.226
401.61,-87.795
401.86,-88.639
402.10,-89.151
402.34,-86.103
402.59,-88.566
402.83,-88.303
403.08,-88.092
403.32,-88.384
403.56,-85.537
403.81,-86.493
404.05,-85.760
404.30,-85.393
404.54,-85.579
404.79,-84.542
405.03,-87.883
405.27,-86.163
405.52,-85.975
405.76,-86.793
406.01,-83.361
406.25,-85.351
406.49,-87.080
406.74,-88.885
406.98,-87.045
407.23,-85.804
407.47,-85.173
407.71,-84.746
407.96,-85.907
408.20,-89.311
408.45,-87.691
408.69,-86.449
408.94,-86.876
409.18,-88.837
409.42,-85.576
409.67,-85.677
409.91,-87.182
410.16,-88.171
410.40,-86.163
410.64,-84.088
410.89,-84.074
411.13,-84.448
411.38,-86.047
411.62,-86.161
411.87,-85.819
412.11,-83.741
412.35,-84.520
412.60,-87.188
412.84,-89.814
413.09,-89.206
413.33,-87.894
413.57,-89.762
413.82,-86.526
414.06,-85.653
414.31,-87.076
414.55,-84.928
414.79,-82.706
415.04,-87.507
415.28,-85.049
415.53,-83.277
415.77,-87.223
416.02,-90.776
416.26,-87.292
416.50,-88.078
416.75,-86.059
416.99,-85.873
417.24,-88.357
417.48,-85.191
417.72,-85.396
417.97,-85.923
418.21,-82.758
418.46,-85.734
418.70,-85.854
418.95,-87.244
419.19,-87.638
419.43,-86.637
419.68,-86.193
419.92,-85.964
420.17,-85.669
420.41,-87.883
420.65,-88.014
420.90,-85.899
421.14,-87.640
421.39,-85.185
421.63,-84.193
421.88,-86.160
422.12,-85.750
422.36,-86.569
422.61,-86.497
422.85,-86.214
423.10,-87.680
423.34,-85.470
423.58,-87.031
423.83,-86.571
424.07,-86.510
424.32,-88.584
424.56,-87.401
424.80,-84.187
425.05,-84.708
425.29,-85.260
425.54,-86.582
425.78,-85.853
426.03,-87.319
426.27,-85.474
426.51,-85.150
426.76,-84.584
427.00,-84.380
427.25,-84.903
427.49,-84.203
427.73,-87.251
427.98,-86.124
428.22,-86.223
428.47,-86.062
428.71,-84.162
428.96,-84.187
429.20,-85.545
429.44,-84.137
429.69,-85.210
429.93,-84.161
430.18,-86.396
430.42,-87.541
430.66,-85.991
430.91,-86.698
431.15,-85.861
431.40,-85.696
431.64,-84.812
431.88,-84.132
432.13,-85.443
432.37,-85.476
432.62,-84.049
432.86,-85.772
433.11,-87.289
433.35,-85.149
433.59,-86.030
433.84,-84.271
434.08,-86.310
434.33,-83.296
434.57,-85.968
434.81,-83.328
435.06,-84.061
435.30,-86.234
435.55,-85.183
435.79,-83.487
436.04,-83.015
436.28,-83.219
436.52,-84.085
436.77,-85.015
437.01,-84.907
437.26,-85.330
437.50,-84.669
437.74,-86.629
437.99,-85.488
438.23,-86.425
438.48,-82.331
438.72,-83.459
438.96,-84.993
439.21,-83.826
439.45,-84.762
439.70,-84.186
439.94,-84.320
440.19,-87.179
440.43,-86.198
440.67,-85.612
440.92,-85.796
441.16,-83.565
441.41,-83.895
441.65,-85.753
441.89,-84.471
442.14,-83.513
442.38,-84.366
442.63,-80.763
442.87,-83.085
443.12,-83.846
443.36,-84.686
443.60,-84.153
443.85,-85.281
444.09,-84.495
444.34,-86.320
444.58,-85.137
444.82,-84.353
445.07,-84.173
445.31,-82.049
445.56,-83.860
445.80,-84.238
446.04,-84.753
446.29,-83.621
446.53,-82.862
446.78,-83.624
447.02,-86.514
447.27,-86.603
447.51,-84.744
447.75,-84.527
448.00,-84.867
448.24,-88.036
448.49,-86.967
448.73,-86.124
448.97,-85.991
449.22,-84.634
449.46,-85.108
449.71,-86.064
449.95,-85.026
450.20,-86.616
450.44,-84.740
450.68,-85.683
450.93,-85.292
451.17,-87.029
451.42,-87.039
451.66,-85.794
451.90,-82.109
452.15,-86.379
452.39,-83.764
452.64,-87.158
452.88,-84.281
453.12,-85.703
453.37,-86.273
453.61,-85.066
453.86,-86.806
454.10,-87.286
454.35,-83.983
454.59,-83.873
454.83,-85.097
455.08,-86.613
455.32,-83.125
455.57,-83.466
455.81,-88.417
456.05,-85.208
456.30,-82.661
456.54,-82.515
456.79,-83.598
457.03,-85.165
457.28,-83.049
457.52,-83.558
457.76,-81.537
458.01,-83.162
458.25,-83.246
458.50,-82.731
458.74,-85.321
458.98,-83.457
459.23,-82.622
459.47,-83.292
459.72,-84.374
459.96,-84.552
460.21,-82.291
460.45,-84.263
460.69,-85.652
460.94,-80.419
461.18,-84.799
461.43,-84.465
461.67,-82.566
461.91,-81.113
462.16,-81.718
462.40,-84.358
462.65,-85.406
462.89,-85.659
463.13,-84.392
463.38,-83.444
463.62,-86.213
463.87,-84.675
464.11,-85.826
464.36,-88.815
464.60,-86.886
464.84,-83.553
465.09,-87.035
465.33,-85.146
465.58,-83.554
465.82,-85.760
466.06,-84.431
466.31,-88.155
466.55,-83.606
466.80,-84.775
467.04,-84.940
467.29,-83.880
467.53,-85.604
467.77,-85.859
468.02,-84.549
468.26,-83.978
468.51,-83.232
468.75,-84.623
468.99,-83.538
469.24,-83.052
469.48,-86.312
469.73,-85.364
469.97,-86.886
470.21,-83.024
470.46,-83.966
470.70,-83.670
470.95,-83.638
471.19,-85.474
471.44,-82.867
471.68,-82.953
471.92,-81.045
472.17,-84.845
472.41,-87.038
472.66,-83.622
472.90,-82.838
473.14,-83.513
473.39,-84.240
473.63,-85.935
473.88,-83.842
474.12,-81.749
474.37,-84.986
474.61,-81.989
474.85,-79.094
475.10,-83.073
475.34,-84.326
475.59,-82.825
475.83,-85.308
476.07,-83.430
476.32,-84.298
476.56,-82.406
476.81,-84.451
477.05,-85.648
477.29,-81.704
477.54,-83.137
477.78,-84.204
478.03,-86.542
478.27,-83.781
478.52,-83.665
478.76,-86.182
479.00,-85.684
479.25,-82.587
479.49,-86.140
479.74,-84.815
479.98,-82.071
480.22,-84.539
480.47,-85.066
480.71,-85.239
480.96,-83.514
481.20,-80.963
481.45,-84.234
481.69,-84.576
481.93,-83.769
482.18,-86.603
482.42,-82.911
482.67,-84.992
482.91,-84.910
483.15,-82.682
483.40,-82.776
483.64,-81.939
483.89,-83.632
484.13,-81.405
484.38,-82.575
484.62,-81.526
484.86,-80.609
485.11,-83.943
485.35,-82.282
485.60,-83.310
485.84,-82.951
486.08,-85.806
486.33,-81.228
486.57,-81.300
486.82,-82.678
487.06,-85.151
487.30,-84.789
487.55,-80.838
487.79,-83.291
488.04,-83.515
488.28,-82.320
488.53,-83.699
488.77,-83.239
489.01,-83.795
489.26,-83.493
489.50,-83.824
489.75,-82.565
489.99,-84.712
490.23,-83.284
490.48,-85.856
490.72,-82.741
490.97,-80.540
491.21,-81.803
491.46,-83.348
491.70,-81.393
491.94,-83.618
492.19,-81.388
492.43,-82.548
492.68,-83.673
492.92,-82.558
493.16,-83.847
493.41,-80.768
493.65,-79.286
493.90,-81.614
494.14,-85.178
494.38,-81.666
494.63,-80.962
494.87,-81.160
495.12,-82.963
495.36,-81.082
495.61,-81.496
495.85,-82.693
496.09,-82.313
496.34,-83.273
496.58,-82.281
496.83,-80.978
497.07,-85.187
497.31,-84.919
497.56,-85.233
497.80,-83.619
498.05,-83.418
498.29,-80.389
498.54,-82.007
498.78,-85.588
499.02,-85.868
499.27,-82.183
499.51,-83.374
499.76,-82.940
500.00,-81.871
500.24,-81.755
500.49,-82.308
500.73,-82.360
500.98,-82.358
501.22,-82.316
501.46,-80.930
501.71,-81.660
501.95,-80.274
502.20,-82.095
502.44,-82.162
502.69,-82.942
502.93,-81.442
503.17,-81.915
503.42,-84.650
503.66,-81.917
503.91,-82.458
504.15,-80.604
504.39,-81.896
504.64,-80.312
504.88,-80.849
505.13,-84.639
505.37,-81.359
505.62,-79.603
505.86,-80.904
506.10,-82.282
506.35,-82.263
506.59,-81.996
506.84,-83.331
507.08,-83.792
507.32,-83.445
507.57,-81.867
507.81,-82.963
508.06,-80.258
508.30,-81.707
508.54,-82.755
508.79,-81.442
509.03,-79.977
509.28,-83.366
509.52,-82.302
509.77,-81.439
510.01,-84.023
510.25,-83.339
510.50,-83.472
510.74,-82.776
510.99,-82.096
511.23,-83.677
511.47,-81.461
511.72,-80.772
511.96,-81.349
512.21,-80.209
512.45,-81.096
512.70,-80.821
512.94,-79.142
513.18,-81.202
513.43,-81.025
513.67,-79.736
513.92,-82.382
514.16,-82.776
514.40,-81.577
514.65,-81.260
514.89,-81.350
515.14,-80.894
515.38,-80.918
515.62,-82.745
515.87,-81.013
516.11,-81.097
516.36,-78.572
516.60,-81.769
516.85,-81.898
517.09,-83.125
517.33,-81.298
517.58,-83.925
517.82,-83.857
518.07,-81.747
518.31,-82.924
518.55,-80.946
518.80,-83.277
519.04,-81.313
519.29,-82.218
519.53,-80.379
519.78,-80.246
520.02,-81.170
520.26,-82.304
520.51,-82.227
520.75,-79.751
521.00,-81.699
521.24,-80.033
521.48,-80.368
521.73,-80.504
521.97,-79.792
522.22,-80.575
522.46,-79.227
522.71,-80.505
522.95,-79.866
523.19,-79.387
523.44,-81.720
523.68,-80.510
523.93,-80.812
524.17,-79.513
524.41,-78.590
524.66,-81.087
524.90,-80.745
525.15,-80.467
525.39,-80.092
525.63,-79.021
525.88,-81.086
526.12,-78.369
526.37,-82.372
526.61,-79.715
526.86,-79.686
527.10,-81.799
527.34,-79.600
527.59,-80.706
527.83,-80.322
528.08,-81.815
528.32,-80.740
528.56,-79.077
528.81,-79.655
529.05,-78.967
529.30,-81.169
529.54,-80.465
529.79,-81.410
530.03,-79.625
530.27,-79.190
530.52,-79.225
530.76,-79.686
531.01,-74.090
531.25,-70.165
531.49,-64.788
531.74,-70.084
531.98,-78.744
532.23,-79.117
532.47,-80.389
532.71,-78.790
532.96,-78.700
533.20,-81.269
533.45,-78.100
533.69,-78.699
533.94,-79.043
534.18,-81.734
534.42,-82.709
534.67,-81.431
534.91,-78.378
535.16,-78.397
535.40,-80.152
535.64,-80.549
535.89,-81.953
536.13,-80.576
536.38,-77.760
536.62,-79.111
536.87,-79.777
537.11,-81.102
537.35,-81.896
537.60,-80.780
537.84,-77.657
538.09,-81.122
538.33,-78.024
538.57,-78.050
538.82,-79.498
539.06,-77.534
539.31,-78.390
539.55,-78.827
539.79,-77.517
540.04,-79.257
540.28,-79.702
540.53,-76.565
540.77,-80.063
541.02,-77.551
541.26,-77.454
541.50,-78.259
541.75,-78.851
541.99,-80.756
542.24,-78.985
542.48,-78.225
542.72,-78.730
542.97,-79.527
543.21,-78.509
543.46,-74.970
543.70,-78.782
543.95,-78.719
544.19,-77.105
544.43,-78.672
544.68,-79.254
544.92,-78.027
545.17,-78.086
545.41,-77.106
545.65,-75.483
545.90,-75.340
546.14,-78.214
546.39,-77.352
546.63,-77.323
546.88,-76.631
547.12,-77.063
547.36,-76.808
547.61,-77.198
547.85,-77.339
548.10,-79.988
548.34,-79.496
548.58,-79.756
548.83,-76.628
549.07,-77.223
549.32,-79.115
549.56,-75.992
549.80,-79.087
550.05,-78.901
550.29,-77.158
550.54,-77.467
550.78,-77.510
551.03,-77.989
551.27,-75.704
551.51,-77.415
551.76,-80.110
552.00,-79.893
552.25,-78.147
552.49,-77.487
552.73,-78.823
552.98,-78.550
553.22,-78.707
553.47,-78.557
553.71,-78.233
553.96,-77.615
554.20,-77.488
554.44,-77.197
554.69,-77.120
554.93,-77.837
555.18,-77.321
555.42,-75.943
555.66,-77.587
555.91,-77.884
556.15,-81.526
556.40,-79.991
556.64,-76.717
556.88,-76.537
557.13,-77.692
557.37,-76.345
557.62,-76.454
557.86,-77.655
558.11,-76.491
558.35,-77.746
558.59,-76.956
558.84,-77.205
559.08,-77.015
559.33,-76.184
559.57,-77.684
559.81,-78.668
560.06,-77.448
560.30,-77.918
560.55,-78.940
560.79,-77.960
561.04,-76.286
561.28,-76.337
561.52,-75.401
561.77,-72.903
562.01,-76.135
562.26,-78.082
562.50,-75.885
562.74,-78.640
562.99,-76.383
563.23,-76.665
563.48,-78.812
563.72,-75.551
563.96,-74.210
564.21,-76.674
564.45,-78.229
564.70,-76.924
564.94,-75.888
565.19,-73.171
565.43,-75.512
565.67,-75.432
565.92,-77.108
566.16,-75.504
566.41,-75.145
566.65,-75.522
566.89,-76.126
567.14,-74.491
567.38,-75.250
567.63,-74.776
567.87,-73.253
568.12,-73.028
568.36,-74.477
568.60,-75.254
568.85,-76.063
569.09,-75.877
569.34,-77.378
569.58,-75.180
569.82,-76.590
570.07,-76.118
570.31,-72.553
570.56,-74.117
570.80,-74.663
571.04,-74.899
571.29,-74.196
571.53,-75.544
571.78,-76.322
572.02,-78.383
572.27,-74.978
572.51,-74.846
572.75,-75.002
573.00,-78.256
573.24,-76.164
573.49,-75.640
573.73,-74.636
573.97,-75.102
574.22,-74.062
574.46,-75.386
574.71,-75.508
574.95,-75.636
575.20,-76.414
575.44,-73.978
575.68,-74.314
575.93,-75.682
576.17,-76.266
576.42,-76.580
576.66,-78.224
576.90,-79.812
577.15,-77.385
577.39,-74.752
577.64,-76.519
577.88,-73.996
578.12,-75.148
578.37,-73.079
578.61,-74.675
578.86,-74.911
579.10,-76.199
579.35,-74.739
579.59,-74.556
579.83,-74.553
580.08,-72.435
580.32,-74.131
580.57,-74.070
580.81,-73.931
581.05,-74.182
581.30,-73.034
581.54,-75.002
581.79,-75.500
582.03,-73.466
582.28,-74.114
582.52,-74.803
582.76,-73.169
583.01,-75.166
583.25,-74.985
583.50,-74.248
583.74,-74.547
583.98,-72.447
584.23,-72.962
584.47,-72.016
584.72,-71.263
584.96,-72.869
585.21,-74.236
585.45,-72.845
585.69,-74.978
585.94,-73.383
586.18,-74.853
586.43,-73.852
586.67,-73.042
586.91,-75.444
587.16,-72.585
587.40,-76.791
587.65,-74.581
587.89,-72.079
588.13,-71.472
588.38,-71.001
588.62,-72.237
588.87,-72.946
589.11,-74.629
589.36,-73.991
589.60,-73.405
589.84,-74.843
590.09,-74.195
590.33,-73.014
590.58,-73.621
590.82,-74.130
591.06,-73.352
591.31,-73.443
591.55,-73.192
591.80,-75.108
592.04,-72.880
592.29,-74.787
592.53,-70.689
592.77,-74.521
593.02,-72.261
593.26,-73.666
593.51,-72.293
593.75,-72.911
593.99,-73.366
594.24,-73.576
594.48,-73.968
594.73,-75.649
594.97,-74.113
595.21,-72.555
595.46,-74.039
595.70,-74.841
595.95,-72.327
596.19,-73.010
596.44,-72.701
596.68,-73.092
596.92,-74.595
597.17,-75.846
597.41,-75.539
597.66,-73.314
597.90,-74.391
598.14,-73.845
598.39,-73.903
598.63,-74.448
598.88,-72.665
599.12,-74.655
599.37,-74.731
599.61,-73.243
599.85,-73.924
600.10,-74.199
600.34,-74.572
600.59,-73.218
600.83,-72.206
601.07,-71.849
601.32,-72.267
601.56,-74.645
601.81,-74.281
602.05,-72.834
602.29,-74.363
602.54,-75.193
602.78,-77.729
603.03,-72.716
603.27,-74.479
603.52,-72.632
603.76,-74.390
604.00,-72.949
604.25,-70.585
604.49,-71.422
604.74,-71.834
604.98,-74.460
605.22,-74.178
605.47,-75.304
605.71,-71.663
605.96,-74.016
606.20,-74.811
606.45,-73.592
606.69,-74.560
606.93,-73.809
607.18,-73.594
607.42,-74.093
607.67,-72.664
607.91,-73.949
608.15,-76.217
608.40,-76.360
608.64,-75.296
608.89,-72.943
609.13,-74.100
609.38,-74.548
609.62,-73.285
609.86,-74.215
610.11,-73.692
610.35,-73.682
610.60,-72.600
610.84,-73.624
611.08,-69.939
611.33,-70.171
611.57,-71.843
611.82,-73.613
612.06,-71.805
612.30,-74.306
612.55,-73.497
612.79,-73.613
613.04,-72.562
613.28,-74.967
613.53,-74.996
613.77,-74.505
614.01,-72.698
614.26,-75.041
614.50,-76.286
614.75,-73.121
614.99,-74.879
615.23,-75.546
615.48,-76.004
615.72,-73.761
615.97,-71.870
616.21,-72.828
616.46,-73.324
616.70,-74.726
616.94,-75.267
617.19,-75.582
617.43,-72.954
617.68,-74.034
617.92,-76.104
618.16,-74.191
618.41,-73.896
618.65,-71.116
618.90,-75.537
619.14,-75.683
619.38,-76.132
619.63,-74.662
619.87,-74.340
620.12,-77.562
620.36,-72.719
620.61,-77.965
620.85,-74.149
621.09,-74.732
621.34,-75.435
621.58,-79.232
621.83,-77.331
622.07,-75.758
622.31,-76.147
622.56,-76.426
622.80,-73.924
623.05,-75.251
623.29,-75.863
623.54,-76.662
623.78,-75.873
624.02,-72.721
624.27,-76.643
624.51,-75.139
624.76,-77.277
625.00,-73.604
625.24,-76.413
625.49,-72.591
625.73,-72.788
625.98,-75.644
626.22,-75.864
626.46,-74.778
626.71,-75.271
626.95,-74.418
627.20,-76.105
627.44,-77.512
627.69,-78.301
627.93,-74.584
628.17,-74.030
628.42,-75.734
628.66,-73.977
628.91,-75.778
629.15,-75.503
629.39,-74.620
629.64,-74.793
629.88,-75.489
630.13,-76.268
630.37,-78.037
630.62,-76.261
630.86,-73.948
631.10,-78.008
631.35,-75.596
631.59,-75.500
631.84,-77.143
632.08,-77.277
632.32,-76.827
632.57,-76.703
632.81,-77.934
633.06,-75.770
633.30,-80.026
633.54,-78.833
633.79,-77.166
634.03,-76.670
634.28,-76.370
634.52,-76.918
634.77,-75.447
635.01,-76.255
635.25,-74.934
635.50,-77.508
635.74,-75.928
635.99,-75.138
636.23,-76.307
636.47,-76.194
636.72,-75.907
636.96,-77.310
637.21,-78.955
637.45,-75.336
637.70,-77.399
637.94,-76.580
638.18,-76.903
638.43,-74.966
638.67,-77.661
638.92,-77.989
639.16,-75.789
639.40,-76.335
639.65,-78.915
639.89,-79.495
640.14,-79.032
640.38,-76.822
640.62,-79.047
640.87,-78.637
641.11,-77.611
641.36,-76.846
641.60,-76.547
641.85,-77.116
642.09,-74.328
642.33,-78.497
642.58,-78.520
642.82,-79.068
643.07,-77.762
643.31,-75.758
643.55,-76.885
643.80,-79.608
644.04,-79.518
644.29,-77.437
644.53,-78.322
644.78,-79.394
645.02,-76.370
645.26,-78.942
645.51,-80.536
645.75,-78.549
646.00,-77.843
646.24,-79.375
646.48,-80.115
646.73,-78.813
646.97,-77.919
647.22,-77.916
647.46,-79.116
647.71,-77.644
647.95,-77.477
648.19,-76.338
648.44,-77.102
648.68,-78.691
648.93,-79.628
649.17,-80.015
649.41,-79.595
649.66,-77.929
649.90,-78.697
650.15,-78.642
650.39,-78.540
650.63,-78.179
650.88,-78.643
651.12,-76.621
651.37,-77.933
651.61,-77.078
651.86,-77.354
652.10,-78.988
652.34,-77.901
652.59,-76.627
652.83,-80.557
653.08,-76.720
653.32,-79.046
653.56,-79.066
653.81,-77.630
654.05,-77.786
654.30,-75.884
654.54,-78.537
654.79,-78.602
655.03,-76.733
655.27,-81.814
655.52,-79.293
655.76,-80.349
656.01,-81.007
656.25,-79.052
656.49,-78.284
656.74,-80.046
656.98,-79.301
657.23,-79.568
657.47,-80.058
657.71,-79.134
657.96,-82.186
658.20,-80.930
658.45,-81.438
658.69,-78.009
658.94,-81.767
659.18,-80.521
659.42,-77.994
659.67,-79.476
659.91,-81.208
660.16,-79.873
660.40,-79.694
660.64,-80.093
660.89,-83.320
661.13,-82.173
661.38,-80.622
661.62,-80.982
661.87,-78.387
662.11,-79.786
662.35,-79.293
662.60,-79.954
662.84,-77.861
663.09,-79.793
663.33,-78.406
663.57,-76.669
663.82,-73.023
664.06,-68.799
664.31,-64.090
664.55,-66.065
664.79,-72.801
665.04,-75.475
665.28,-75.717
665.53,-78.921
665.77,-79.448
666.02,-79.613
666.26,-80.025
666.50,-80.069
666.75,-80.558
666.99,-78.755
667.24,-80.050
667.48,-81.099
667.72,-81.398
667.97,-80.015
668.21,-81.812
668.46,-80.201
668.70,-78.608
668.95,-80.169
669.19,-81.883
669.43,-81.908
669.68,-82.143
669.92,-81.816
670.17,-81.519
670.41,-78.665
670.65,-78.718
670.90,-81.902
671.14,-80.853
671.39,-82.918
671.63,-81.113
671.88,-82.470
672.12,-80.674
672.36,-81.420
672.61,-79.549
672.85,-79.163
673.10,-80.963
673.34,-81.302
673.58,-80.525
673.83,-78.695
674.07,-80.537
674.32,-81.248
674.56,-80.850
674.80,-79.154
675.05,-80.918
675.29,-80.179
675.54,-80.919
675.78,-79.594
676.03,-79.545
676.27,-82.017
676.51,-82.641
676.76,-84.107
677.00,-78.378
677.25,-82.317
677.49,-81.101
677.73,-80.730
677.98,-80.641
678.22,-80.899
678.47,-81.768
678.71,-79.847
678.96,-80.135
679.20,-78.861
679.44,-83.238
679.69,-81.935
679.93,-79.482
680.18,-82.161
680.42,-83.560
680.66,-83.221
680.91,-82.274
681.15,-80.750
681.40,-80.066
681.64,-82.171
681.88,-81.276
682.13,-84.076
682.37,-81.673
682.62,-82.050
682.86,-81.060
683.11,-82.611
683.35,-81.604
683.59,-81.175
683.84,-81.619
684.08,-81.820
684.33,-81.438
684.57,-78.868
684.81,-80.144
685.06,-81.208
685.30,-82.759
685.55,-80.678
685.79,-80.934
686.04,-81.498
686.28,-84.278
686.52,-82.941
686.77,-80.857
687.01,-81.144
687.26,-83.526
687.50,-84.546
687.74,-85.250
687.99,-83.368
688.23,-82.787
688.48,-81.696
688.72,-81.702
688.96,-82.846
689.21,-81.988
689.45,-81.853
689.70,-82.166
689.94,-82.357
690.19,-80.586
690.43,-81.927
690.67,-81.485
690.92,-82.312
691.16,-82.818
691.41,-84.678
691.65,-82.644
691.89,-80.301
692.14,-83.038
692.38,-80.971
692.63,-82.714
692.87,-83.045
693.12,-83.368
693.36,-82.488
693.60,-81.947
693.85,-85.215
694.09,-84.620
694.34,-82.526
694.58,-81.580
694.82,-82.547
695.07,-84.424
695.31,-82.523
695.56,-84.195
695.80,-80.579
696.04,-80.076
696.29,-81.276
696.53,-82.177
696.78,-82.511
697.02,-82.970
697.27,-84.094
697.51,-84.977
697.75,-84.628
698.00,-82.215
698.24,-84.628
698.49,-84.808
698.73,-82.901
698.97,-83.954
699.22,-85.911
699.46,-83.592
699.71,-85.822
699.95,-84.015
700.20,-80.757
700.44,-82.131
700.68,-81.018
700.93,-84.620
701.17,-84.725
701.42,-84.208
701.66,-84.009
701.90,-85.795
702.15,-84.559
702.39,-83.499
702.64,-84.014
702.88,-82.177
703.12,-82.715
703.37,-84.466
703.61,-82.115
703.86,-82.377
704.10,-84.473
704.35,-81.003
704.59,-82.742
704.83,-83.117
705.08,-83.472
705.32,-83.156
705.57,-84.906
705.81,-84.391
706.05,-83.725
706.30,-83.855
706.54,-84.147
706.79,-84.594
707.03,-82.009
707.28,-82.757
707.52,-83.336
707.76,-82.998
708.01,-81.169
708.25,-83.386
708.50,-82.724
708.74,-84.624
708.98,-85.486
709.23,-87.476
709.47,-83.940
709.72,-85.062
709.96,-84.398
710.21,-82.885
710.45,-86.100
710.69,-84.166
710.94,-84.327
711.18,-82.170
711.43,-81.686
711.67,-82.788
711.91,-82.726
712.16,-83.564
712.40,-83.080
712.65,-80.907
712.89,-82.749
713.13,-84.921
713.38,-84.490
713.62,-87.440
713.87,-85.871
714.11,-84.508
714.36,-83.419
714.60,-81.890
714.84,-82.347
715.09,-83.660
715.33,-83.675
715.58,-83.099
715.82,-83.169
716.06,-83.864
716.31,-85.142
716.55,-84.002
716.80,-86.174
717.04,-83.691
717.29,-82.909
717.53,-83.933
717.77,-85.785
718.02,-83.918
718.26,-83.661
718.51,-84.055
718.75,-84.888
718.99,-83.181
719.24,-82.604
719.48,-81.553
719.73,-84.415
719.97,-82.151
720.21,-82.914
720.46,-83.904
720.70,-81.942
720.95,-83.069
721.19,-83.256
721.44,-85.298
721.68,-84.367
721.92,-85.772
722.17,-87.072
722.41,-85.422
722.66,-83.956
722.90,-85.791
723.14,-86.265
723.39,-84.954
723.63,-84.730
723.88,-86.427
724.12,-85.798
724.37,-86.941
724.61,-85.961
724.85,-87.090
725.10,-85.991
725.34,-84.087
725.59,-84.215
725.83,-85.135
726.07,-84.750
726.32,-84.796
726.56,-85.417
726.81,-84.500
727.05,-86.688
727.29,-84.426
727.54,-86.046
727.78,-85.876
728.03,-82.214
728.27,-84.137
728.52,-84.934
728.76,-82.441
729.00,-84.919
729.25,-82.787
729.49,-84.373
729.74,-83.152
729.98,-83.556
730.22,-84.223
730.47,-86.486
730.71,-87.156
730.96,-83.179
731.20,-82.656
731.45,-84.739
731.69,-84.765
731.93,-84.913
732.18,-85.598
732.42,-86.281
732.67,-84.723
732.91,-83.211
733.15,-85.714
733.40,-83.160
733.64,-84.375
733.89,-86.342
734.13,-83.265
734.38,-83.620
734.62,-86.082
734.86,-84.701
735.11,-86.025
735.35,-83.093
735.60,-82.708
735.84,-87.168
736.08,-84.443
736.33,-83.514
736.57,-85.691
736.82,-85.158
737.06,-83.655
737.30,-85.210
737.55,-86.707
737.79,-86.627
738.04,-83.261
738.28,-84.611
738.53,-82.708
738.77,-84.351
739.01,-82.488
